939141	884774
239630	3924329
3267663	3783018
2375534	583046
1300178	2861748
2347717	4092174
1533805	223005
639433	4756797
1293483	904717
540840	4570760
2834655	1313001
4246966	1408549
2415479	2604567
3207624	550560
3270386	4337588
1363494	1398357
352142	3940660
589984	528731
1759347	4741459
2036625	3909083
384809	4658930
2450135	1086605
495367	3141510
4700706	456157
2810245	3262622
212911	1052266
2758155	3868563
3917380	2458095
26929	3097932
589699	307441
3714595	4748676
299650	746390
832294	253633
2956147	4172194
2751615	1077056
814749	2682060
4035541	1675167
1878431	2517352
2287157	2138217
739356	2591357
1389619	3894779
3078813	419686
3649969	822368
3218630	480605
3364148	341612
184672	4474017
2004580	3823404
2699534	3840260
4195111	2272125
3658317	3850049
1635105	2963349
140280	231531
4474583	3584952
1401962	4624750
2156930	4774616
4473311	3684240
4038753	3552188
4424024	1438067
3056265	4107517
3232486	1934021
951641	105015
1391515	58645
1306303	3590404
2796740	1114551
4851349	1789268
583730	2999088
502518	241417
2648566	1651084
244689	577668
4741538	4553696
4698588	1994311
1829946	2987130
895728	212805
531903	3535096
4701112	4658669
1561267	1176195
2630098	2127999
4513175	2746539
4578808	4265004
2131627	2880912
4331857	1012646
2716398	4673701
2835530	1971804
518989	2106624
4588994	187745
3312993	1223507
3786223	2795369
457860	4626167
1272884	4359210
4423359	3204806
453003	4027291
3654598	4667120
341869	1031956
2346319	249554
4211216	1241516
3878482	2570518
264397	4423821
3001970	1405817
906653	3141338
2321009	2916689
2464855	2428998
2684700	4323094
3144384	887587
3055244	1947819
1271727	3843249
710896	3354872
3992363	3595220
1186131	3007034
705512	3979064
1020880	2617331
1972341	1338799
409991	4831688
700944	4297762
3546296	3330359
4421331	1054633
1504786	4756226
3083225	1522234
4656924	726947
2707277	918735
4286322	3647750
1327008	2211716
1102026	1368739
1499536	3339813
2535495	499815
116792	325430
930441	3895052
2290261	4246216
2105491	2103886
3328326	4790178
4448891	4720169
3678816	1461214
470390	1746384
4758558	4562461
623958	1584429
3288044	3128602
4518991	1847177
4332306	2009824
2945223	1336890
2583065	2548328
3247971	1199428
2979980	4022320
4344634	2651013
4624957	1235272
4610268	1565469
970172	4677737
3151810	3269444
2267665	4112134
3164718	3052345
2134280	524368
708203	2352805
2596182	3195392
2953522	2770634
4518583	2082425
2521305	2425837
2598785	4537153
4053147	3284662
1872569	1161770
4850888	2283351
4297295	799119
2897634	4612111
3169340	73530
2140406	671855
3765488	2438600
2668405	1494595
2983844	2759392
2850088	2612362
2531586	470845
3293575	2470031
2964731	2836812
4640849	4632162
389228	3375360
640114	4530425
2869054	1101399
4683797	213232
23560	3825640
2416271	3450605
3820685	2372543
3232246	1796290
1284445	239404
4350093	4492099
3090019	2297767
3372240	3782757
945860	4667672
1993158	3224248
4297213	1341138
29361	4703782
2158517	2443914
1813317	2105944
3162003	881331
218953	3932467
413314	2023324
4064655	2904844
2246204	3181408
701503	3876813
364322	4431424
1454642	4041848
663148	1563379
1160585	4347727
1413576	2949532
3964144	3598106
4646595	919431
2880262	4215127
2333226	1406080
3256057	4195930
4074347	101142
1188788	2311686
1385994	4198138
4606459	3769915
1644505	2026353
2114365	3619338
3687189	1483273
3367608	1903703
1565517	2270767
2649561	356706
1810750	2023004
638806	678280
1330707	3480176
3993419	1458675
4589904	2895019
1151012	4214461
3234845	3207680
136049	98169
2204677	465311
1597884	3460792
166844	167957
1828727	623878
2213240	1961064
4167373	4700605
398255	3530419
4317319	4716010
4433960	3470700
2060028	1661507
3939554	1312262
2518902	543109
1065025	2007968
3620512	4644193
2815106	2214505
909674	1031894
4857501	3877637
1342144	57375
3847323	78790
2528294	537950
922867	2956481
1727028	1513237
3274445	925058
2074475	4268664
2502458	3434991
2657902	2123061
974849	891473
4469775	2449865
2482952	116564
2135228	1192061
2369185	3147896
4097183	2934238
3344583	2738323
1279839	4391513
2880179	945873
2476039	3872672
1794207	4586392
3378483	2100988
2835620	4096048
131375	1439324
3406217	1158685
1730444	1220741
1337259	1383425
3468836	4200718
2874100	2065470
4436625	2568040
3266562	917245
1788091	1139830
1672656	1676105
1946485	3279857
3540840	2405647
1559274	3194471
4441421	900630
4762015	3783296
4045423	3284907
4740869	2167805
637297	4023905
125122	793942
1920144	1811895
1560068	305592
279694	3419007
2835234	2320475
4307561	2332893
2367617	1773875
2291227	2754139
1779750	3912593
3680901	672870
4230553	2472046
3278285	3877626
2243013	3087778
4563330	1123570
643979	1436523
467667	4139055
4215521	3582506
2332783	100759
2057212	294974
2778968	3927401
411711	1726135
171548	3903712
991226	1461200
2288164	3572114
4391149	284674
3034228	212805
4386676	1690853
4528745	3282747
3610206	672630
2391984	381173
3080208	1838385
1732367	1692033
2258992	2997772
1677477	1289963
1665434	1670306
1515034	1535993
2410371	3837734
2232197	4790188
4390741	2893174
675370	2748581
1684188	4274008
2559205	1314550
1965167	1679483
1987722	4466732
3752944	889587
4586992	347567
4773754	505011
2486979	2043918
2150988	597359
1809188	2308542
2657190	4133720
3800948	1094519
1576405	766506
1405776	3976164
3892153	4056617
936372	2530376
3547877	3900271
1490319	2794126
1976340	476004
3194402	4544173
2006242	1961250
1770017	443485
2892053	3625050
3099248	3231247
3106063	1626934
778516	673650
447070	291319
2913818	3025632
558571	2068606
3325003	1695522
3795012	3193660
822045	2944183
3722641	4305984
1998202	2539520
1961825	1039788
4520044	2018132
3860747	1600815
639220	3252172
2146796	795389
4324784	890064
237746	1255296
3787724	709118
1403191	2530186
508671	485044
1657212	4468080
1867947	2905749
4707378	1510122
4339556	3691038
1588061	1768672
2299390	1532302
2705785	2737651
440845	4076988
1437100	730248
420498	4775643
2250707	887991
4363122	4744293
3388095	2742327
4418720	158644
638873	1977534
4055	722917
3751190	4555247
4109862	34576
3183572	4352973
4571073	2873569
1385768	3607013
734968	3704489
178841	4577608
2938696	1414170
1047076	3656408
1608021	2749560
3269476	2682213
1364838	3321491
3727220	1673767
2096747	1637522
4775967	2347189
4425106	61410
1627162	1715202
2608282	1536189
169072	670742
3085021	681490
4071271	1605128
3449446	3875186
4406034	2456378
489809	1676238
597903	2858001
48841	1117329
4695176	2663625
2399329	516799
3616989	721996
4149135	1348397
4054509	4862461
2258018	2834180
1204618	489586
3260897	280465
4851622	1820455
3909981	1242233
3534038	702833
3997449	907989
1706824	2389556
3083253	1623804
3221317	2330678
4152264	2948895
2622002	4809745
1854519	1721413
1337541	3690084
1183256	2243500
949312	396554
183589	2972322
525622	244748
4852097	403299
1267221	2684881
4408560	546023
4497801	3843166
3476538	4274621
3115706	372720
742332	2113182
3689619	351957
1998627	2590491
4590131	1406259
1099339	1829419
2017889	4514600
933389	254411
823287	1354875
529091	1321334
1685494	2219540
16324	4716644
4202810	2544271
3428102	1273637
1726228	795634
3234711	3834364
1786455	1803893
4306675	4826033
3633987	1687276
3865922	22548
4170044	3817046
941544	3033000
2053229	164414
1155354	2109712
1543534	4448741
163361	3545123
402184	720470
461889	4243025
4740829	1468010
3426607	1610200
1963325	1750026
302860	2482017
1739201	1144255
2566889	4505177
1963560	4781535
2390454	3728663
1737416	31548
181526	3925807
4535791	2312310
2377569	4166191
2885552	4098827
923385	1969183
4757493	1978315
771412	4581760
1645358	2637430
2730508	1940006
620720	2675042
3032484	2519396
947762	2031755
4479474	819152
4554427	1547080
3600997	231424
2381324	1147200
1919222	3068188
3553485	943451
4625755	815927
4069405	1932191
2822949	1857052
3119414	1239560
4371463	1401429
680757	2859323
1938011	2436363
2111297	3336466
2824044	1666723
1305021	3150880
3492960	4027306
2390196	97059
1445098	1074794
1152590	3561158
3581239	4147007
4457096	2345509
3126121	4289832
421879	1640326
4392872	1673767
684223	3259905
4458786	198233
348985	1784717
2619004	1351979
927973	2619379
1588917	629880
2507668	43954
1774083	2188240
3235958	2046027
1056828	3787190
3613235	2847463
4151371	4663079
1520236	708110
1428453	136985
3232049	2083781
2310283	2093836
2048710	964888
662737	2389556
2545024	4836405
3894590	2272968
2428662	247783
1642549	775550
1958972	2209316
2366431	3576624
1532901	3199902
3994528	3220667
1641691	2470006
2200489	3163172
4830350	3302567
426749	1191992
3448331	3851182
1096585	2362678
3283977	30852
4528705	1103089
816324	1720351
2898003	4714834
606393	82567
2069800	4442094
1916983	4007276
518447	1105301
4284283	3974463
3750537	3992273
1977116	3538726
3016330	2537382
3844364	2457642
1576537	2651209
3090068	4259077
2427280	2306272
3627562	2776638
447443	4120224
2409707	3881365
816470	1012497
1124262	485429
3527860	3108028
3128391	2518655
394865	398880
2133929	3279448
1397316	2049170
3972337	1200359
245914	4737632
575147	45237
3904357	3557404
2069466	2992258
3748195	1121086
1500690	4759125
3650054	3989462
3420570	1813820
601449	2917653
3640212	4022151
1220744	3051343
4238620	4281777
4812780	3015876
423838	2995524
3608972	170257
2512098	1408822
3814276	3004320
3701577	765302
2650077	1037141
2583065	2755247
2479008	396680
3936352	4866462
1433583	4445347
1341155	1494005
1853269	690916
4383611	4778265
3393796	3516990
2225715	1041635
4086406	2380714
2175676	3923914
23560	611589
3058927	4712025
2038141	1456374
571405	55224
3593228	2301310
2953522	635774
1328244	3876235
4145661	243199
127108	3243345
2252824	3379467
4665565	4579179
1173636	2013897
2810556	4449224
4550236	2235095
2732950	1447029
3294065	3488643
3842251	1592987
2109195	4043972
4427734	106250
1096725	3391900
3317190	2568996
3903971	69531
4610185	4473647
877435	4852080
1907020	298373
3658710	4495894
1773439	627249
2611899	1856575
3977395	3116826
469289	1156509
2582288	3728518
495348	2388887
4712917	1264932
2552508	2570529
2256071	851826
1345341	3828709
4290656	2456678
602831	633408
3030018	2087364
2848464	54365
3419888	1807973
3872294	2009868
4451811	1415453
431707	3453508
460894	3608615
2082699	1921503
4448116	1267097
1692853	3706419
590926	4272278
1280324	1301079
1390117	2628656
362148	2745100
3888549	3477788
2444606	1653851
3291911	4655152
2940733	1372121
1010830	2343371
3804878	3069943
612321	1305041
4295766	858133
3046342	4722587
1914086	1185625
1094589	1096905
3709961	4260401
3023581	2461532
3546247	212805
2424594	980437
3688251	3671385
2178874	3577262
938539	2275644
1324901	2090775
4045497	1340501
3290217	3338630
977900	289476
4371044	3972964
706426	2789205
189193	3934343
4260998	877596
2652369	124767
2218210	4107479
620960	711833
3556393	2612202
3304297	2124170
1506511	4273847
2724639	3802381
4638940	1876367
1960327	4811242
1194525	3699320
790348	984721
2237222	4774307
1382021	2685283
3795279	2125176
2753994	1466433
1385589	996371
378297	4181681
2494843	294841
2071806	2467544
632275	3186488
2659494	3292759
4501695	3343157
2376069	4762816
3049535	3536932
3739716	83907
4008769	4576513
4791047	1646791
3073128	4830524
3039705	4111882
4276	780802
2785062	3028287
1691203	1818141
3054015	4834813
4350433	1484568
1741693	3104425
1358542	3893171
4846160	1398858
4196171	2119557
3097323	2046553
200983	1151104
3502451	308019
4019667	865509
2344755	4858586
996505	749093
2694077	2472983
2684146	4179191
1764405	1658456
3143378	2593177
273360	2653412
526186	527030
3693302	3262749
1116195	2331703
1147168	2823327
3011316	3865091
4012780	2464279
4426134	3380778
3839594	4391234
3569901	4259933
2346396	4199310
419149	4001943
3267663	1293618
2424113	63508
1756761	1810773
4008655	2059893
4519830	2378892
810316	2126374
3246139	4677272
3543250	4068225
3275948	4338252
2347696	2909783
4009971	325701
2128419	91972
1404534	4191408
4326329	4678671
3609793	648760
118576	3632835
4362368	1194347
2661479	1279258
2525821	2503979
3176695	642502
1470834	2283021
1053774	1926903
1584072	2259633
558098	388551
3961117	2738792
855325	745935
3053663	1491313
375252	3543310
2581477	4821468
552700	2405212
2531417	1201495
2000941	3138890
4787400	4816300
2735476	2492655
1620797	3061476
3972616	773369
1355611	1490603
4721693	2016514
4287735	1080876
2787500	1545135
3463644	2653552
257164	2975692
1741185	2108931
1188276	69714
1487867	1438354
4334594	1271251
3993477	3112330
1349278	4608800
2742777	743813
3865354	3992519
1952118	1965449
308756	424010
885070	185128
964735	3095332
3817210	3224468
4691181	1520338
1072692	187292
1622002	852801
1970862	1986624
1187102	1007219
158115	896422
2825605	1167516
4590913	738046
4622784	292360
918014	3898286
4165134	633680
1117951	3093232
4243069	197023
499775	1143351
949588	2287536
114932	2452626
1922327	3321508
1039076	816474
434593	4844215
3111617	330796
1247754	2182795
4010835	2514293
782632	3254394
2903565	546885
2494843	4207054
3988071	4833511
2874615	1609544
4451452	4289610
4367700	2493811
392832	176630
845306	3080745
3060955	3998138
3181561	516284
4031191	3534586
1168914	1532742
414855	739766
4376793	4243019
328197	1437011
565182	3303873
1039788	3998071
1890009	3778060
3657395	888836
4249730	464006
3905474	1734571
247783	409723
1593750	1161532
3335443	1079
1036152	1598495
2304240	2265763
24942	4275311
1433247	2526627
655091	991533
172483	2149332
649819	3147196
4015150	3285989
4598560	2343408
2386479	2460604
1623115	4426330
3845452	966158
2069111	34371
3513116	1413055
2079531	678682
4523541	4252467
4252053	1811963
4370092	4077341
4554711	292574
3560654	172399
1375391	1646985
752326	2621992
3565453	2631035
922949	1957499
3807104	4121295
447597	2043764
3181642	4545254
3217561	417635
894740	23519
812487	349557
3185687	2414750
4774916	1111757
876619	4728744
4268433	1768459
213065	1480681
1157361	1473633
1024187	1761977
2286308	3448428
4039680	3998747
3186594	1796662
4045991	1552739
3560845	1922327
3325213	1496746
4114236	1960835
2571189	2589378
4462825	302525
4305200	4536635
1337451	1515585
4162906	3685851
3885971	3832957
52235	1073216
3023682	253647
2002617	2640613
1578869	2475245
765850	114471
1145722	3230945
2804205	1573028
4411033	3980921
3220591	2196944
2629017	1828224
3071648	866023
2036294	129165
4856673	3801326
2862343	295894
3821362	26699
4493694	3579320
1038362	4535699
1677752	2764138
4011098	2416233
3683319	4405080
4696456	612929
4825122	4583816
3288980	2175850
2149624	963629
1272881	78965
810316	3244727
1086605	1976998
111709	682055
250280	2760429
2564846	19944
357381	1504347
57993	3927135
2469348	4302334
1466302	1852609
2893396	654046
2732778	3190914
4140385	2759445
3916150	1086634
3219200	2012404
2725444	3627579
3430488	3562928
4000027	4502220
3191065	3976733
4191192	1696837
2102072	2925473
2643529	2805787
4320014	410815
4007155	3301292
654875	3344590
1838574	1178521
3920156	3076291
908893	569741
4519802	2470353
2955201	4074331
332110	505593
1367326	1759306
4602337	2103538
2848868	848674
2022788	4093268
2959802	3198437
2948825	1298114
4345898	2270792
376424	1920319
277205	156401
1682052	1306791
1421426	1982615
3729429	3555046
995476	568752
188953	3948835
4540956	1570249
110976	1568768
399568	1394867
2597064	3738093
3677144	132224
435090	3269512
1289776	4208661
2059777	1577432
76534	94321
2688460	3763489
751949	3211311
775925	3397018
4004522	1663756
2640972	1173546
3913550	1216465
1602861	1450320
1328079	2940560
3920749	1519988
511493	2260392
1304125	1225588
155341	4482774
3291918	927102
3853812	4187899
3318363	2544104
976490	1911754
1159504	2599506
3163180	2752092
4610114	2544271
999647	1328145
3106578	1012008
3507863	2688924
4292562	3091215
1334810	1366328
4415563	2442607
4842336	4530773
778351	4095577
809900	4266123
4505601	1592033
2510613	2829480
1581252	3998473
2863500	2611734
2497667	1806633
3326624	3341534
3064489	4046265
2664474	214866
3230424	2283657
3657113	601982
1183618	1261940
4499824	2087991
2692426	516922
893684	4380841
1449628	890478
3626275	708319
2344232	1462438
1531272	1220539
4333556	4270022
1237734	1751388
381164	137719
1548079	2211290
4836378	1263930
4007453	2509612
3218203	2245856
818849	3354048
2802379	3072393
3284422	3722177
3344278	4140875
773453	3823314
4202477	1588073
1313375	2959128
2577242	1252498
4192949	3302080
3258686	3741304
3287127	3572735
638553	4504856
2063810	3186427
1471777	3761261
2071759	3746072
3976360	1989693
347491	4478194
4506429	1976225
1628324	1024777
2205989	1826
933347	2221327
3730193	3244298
2881419	2515597
2766986	2666823
850753	4185987
4758803	2412773
2267529	1786311
678635	2654790
1582458	1961053
3989690	187907
654545	4261922
4093538	4749036
68401	2349882
852019	646674
2830738	341185
4789312	12467
2558769	269195
3520033	3084815
2548202	4807569
3583491	3749799
610208	110041
598881	885995
626760	3366491
1987722	637619
409050	2476739
2205855	2725449
3330663	3258404
4229621	335845
918804	141948
353028	867784
821120	3740057
2270782	3572415
184572	177548
262930	3385622
3020739	314338
156019	3888117
4277318	4334169
3932059	4767404
52235	3834754
4428518	4570196
2125233	4733708
3307496	433362
126887	745635
4573244	3535279
3417866	1853602
2163840	4350936
4552467	4726196
3893485	1212888
4367016	2536298
1108210	2187685
1819085	2455821
1667969	3858011
228569	1693028
579183	499627
1024777	714724
4072133	2176343
1216735	3624643
1304820	2832896
2360948	4096612
2595101	1909985
1370661	247645
2253326	4434094
3719411	3622319
642996	1252383
2185449	1530160
1176065	3116573
424264	1811637
2807210	1738124
4815420	2063528
1806115	1911254
1922453	2627401
1769415	3232246
2264477	2393802
2913556	4277259
3106387	1573220
4721805	780769
88551	1275067
2891588	1723882
4094500	4311705
1562347	2689752
2348397	15326
439834	3287456
848426	3701234
23093	4180160
434065	530304
3645574	4517526
4061908	1795460
1407437	1050056
2267947	4760191
3326363	896164
4087133	920095
3950373	2630643
660013	1564314
2354917	141681
1223979	4858106
1855359	1158323
2470976	2014204
4774646	1562436
3059041	1857035
3552432	4465898
4281791	801950
3420278	4228461
437391	4318121
4015904	3452865
2179091	4769445
818030	3614013
3248682	233348
977321	675856
3793990	4144329
2186715	93491
227924	4665842
4360797	1683988
3240496	1611188
809929	4576713
3060022	500739
1992120	1469916
22938	859210
3553488	3158083
2139317	3422721
2573510	4457217
244854	1798294
2462324	3212635
4403785	4006713
4288076	2094453
2524834	2324422
2119957	2898672
3882646	2835536
2321849	331487
1853841	2641366
3177943	2668240
2025872	1344165
1264602	1659239
4684020	3665081
2956481	663049
4334718	4019890
4027306	3499301
656221	4295248
1225321	756568
4789042	4219994
1146906	3509597
717384	3528096
3407852	387529
3058455	909273
2566555	2676307
3425664	1777717
1289776	2052982
4220718	349786
3390669	3378280
4007276	1283002
2891925	4763206
1094057	4197963
4115547	3695950
3204308	1261214
3144100	1084187
4586003	4827732
4406034	3902194
2200486	2936545
3068361	3855684
2555877	1370110
2578446	723117
1756020	2435580
586947	1629256
2380958	3909397
2953472	4669741
100759	2881765
3786130	27438
1202623	3318556
2036718	1863586
3130854	1411225
4650651	777825
824155	3186284
3508652	1883057
598328	457019
3863858	3803052
3714709	4074244
3946761	3121740
4026802	3590447
880985	744455
1588936	2517764
369047	3298413
825414	749764
3647967	1691314
3738738	757985
2116550	2047139
2665235	1004233
2953522	438215
1218944	3641959
1050330	4033668
1875683	674316
4243366	83489
4399726	766058
3191110	2448212
2602154	4412179
1127321	3804811
1263026	4010665
4363967	2926675
2266717	3986183
2788699	4331846
4145949	4312963
4162364	2661853
2454854	1466355
136400	750737
902412	2665442
74225	2783149
2154170	2846122
682825	226926
2702405	1316461
1994798	2143683
2466890	3094939
4099006	721593
559996	1639833
204177	3364727
2035830	907665
3648539	2287536
3016829	4049785
2191500	586096
4240937	1404093
2633579	3821713
4696002	2696983
2649974	3763337
4756665	49481
4577904	4658262
4527253	287715
2656216	4028623
4573712	2291160
281768	236603
3694560	1431343
3948308	1069682
2525318	1160542
1238101	225664
529453	1879183
4766814	186056
4352682	3169702
2892765	330944
3956849	3615328
680507	1824033
4293609	2389556
1819038	3141364
1287279	2395483
2920680	2686103
2488485	952430
880632	3090233
1429554	1517467
2602975	2789333
1741972	3450028
1292720	2871308
2611129	4176250
3948850	4802362
31392	3264151
2199958	3562126
2421222	4106419
250280	1125480
796887	281527
1533547	4578655
1260507	3814934
4244067	3098278
1082205	4331707
2853767	554370
3934951	1605673
4596440	2757373
2316686	1762849
4128778	1076863
4757800	4203237
1345570	480165
1522644	243225
2199850	4410783
2245414	4633939
4328589	2003861
1772739	1262379
836561	4080153
4351310	2849299
377575	2757608
503908	1887946
2767461	1372293
3004094	1174
2218458	4598801
87195	1469071
4051020	1372926
3163172	4678136
856088	3132033
369344	3589331
152776	432161
2399154	3941411
2503843	4128134
1483950	2756069
1329707	3205480
1733340	4079585
2517001	2645863
2783695	1221332
2861875	4092575
4823686	4325662
2785950	53634
1324994	2774258
1818175	2578546
669195	4445347
1560894	85402
3809424	2303082
1813464	3211512
392718	915197
2264477	4618763
947118	2761013
462881	4366490
2176144	2984819
2816452	932408
1865575	3761404
1940502	3427842
2290849	3776758
2765036	4150947
4389575	197367
2856492	1851331
3769114	2108044
1659805	3505549
4184015	1829202
4788085	986874
1561454	2610394
2838956	3290073
3444332	1086657
1838667	4445014
369389	2170940
3473173	175432
377575	2552484
4101449	696805
560693	820519
1064904	4502404
4208704	4470643
2263331	2867577
4089245	2017391
1737917	2675490
1618556	3731969
1520126	2566115
2495611	2588284
366052	1793923
520234	148332
3083681	2687422
1145892	1294690
4058303	1506208
1029425	159151
81737	2256071
4348302	3943384
4670718	2294594
1616839	1994998
897320	4053604
2468487	1181042
2360622	4657772
2557742	2615919
962995	3407440
660986	3714834
4393902	4134220
1195759	3915924
1393969	2487967
1451387	3656397
2891561	2861986
1380527	17471
3182466	27030
2645164	4007276
4519160	351028
631134	4511352
4275479	3819733
4135055	3016838
1937146	4843556
3825120	44597
4044323	366168
1675530	2582486
2573758	4549549
2676248	671402
4687420	3184301
2018252	3719457
3227490	2629375
1876085	4052172
2231213	3751860
1054015	346081
3498633	954220
680856	804330
2672138	561219
2803469	3521769
4801742	4525618
2694897	1505595
1742132	3754644
1137993	229640
3599173	20964
3809451	3497341
1677137	3223477
353044	136049
466104	1763327
945294	1996512
3659000	247783
4054572	3775660
3757955	1991442
760038	4347544
984506	2047960
1935156	267752
1188888	330869
3560329	4189295
3718409	3310288
4773865	1977736
2913844	4824654
2658008	3312310
461516	689527
2998467	4038860
2338790	2724761
2900935	1779854
3157207	447534
2019222	2444511
2023163	93397
3325703	3567609
4286140	3593766
4864733	153586
1822324	2710728
242457	1089991
4779430	4374689
3564470	2651331
2554685	740264
617435	2000991
661100	2408621
4439794	986385
3831056	1613927
4344482	4262630
4441403	4134556
753783	2168371
1562542	4386169
2176529	550121
1942527	268121
751663	4714137
4529578	2897260
2758155	2640198
2099066	4492150
2312830	1437899
495684	1924929
4072143	2935415
1345452	2427275
2186234	4820927
4061959	3420978
2673744	517141
771156	1262106
2909856	1518911
1310076	4441527
4627945	2623761
2008626	3264451
2423740	317366
4092520	2845671
2721940	4860014
4309674	595768
413514	255212
1320991	386399
4041516	1690853
886631	3412207
2316349	555647
1147278	4328556
4132821	463578
3047052	2653487
4320391	2607473
3482407	1146870
3149965	1233853
1192660	3491002
4091650	3844069
2537382	891865
553774	2244008
2061150	1017483
2895072	1175330
813496	1907626
955511	917649
3181561	3737986
95734	223930
3126078	3830403
1196262	2300027
955993	2395526
3956742	3950820
122041	753307
1091387	3218831
2384043	3368687
2029924	1348773
2530545	4638866
2762727	366197
2503672	2904820
2017112	4297840
2564760	4347727
3228439	1459075
782245	3066913
2529597	4566374
3385356	3674716
811103	3460792
157034	3464222
3097496	2459813
4622017	4213657
4660698	737444
3145814	3307114
2711184	2451199
4448557	1086605
249425	3069969
1049911	3213985
4653683	3393587
4023216	387824
2346489	586637
193944	2177143
2162387	1434526
932451	1692815
2385875	2139757
1711224	48042
2386779	250065
1373244	3909052
2233237	4165951
1275299	941720
1429183	4356556
4628361	1547581
396072	3329406
734779	3656805
386833	302990
4854013	1498254
3323708	1976038
4719348	4128054
2587055	2986999
4462181	4231258
2966259	1909466
590152	860564
3407700	4674437
1405264	2375924
3221207	3875029
4085438	3473721
2196255	1192898
1900681	2677194
4296230	48042
2382381	4377634
86714	2808927
389590	1151104
4490901	1310950
2046553	251581
928515	4270505
2799797	1664487
4095564	3951284
3456339	2466785
4278656	55082
2311991	2937844
3643090	1694902
643356	2399123
311061	1427563
3024134	2491688
3028953	3154465
595887	2730120
3865894	2946452
2904225	3250360
3242129	300939
1273798	3759732
3001803	1974335
603654	4691567
1210769	1990188
2514032	1729215
3609443	2453908
2184483	3209755
2659626	2515145
4402871	459110
1340894	3221174
398183	1031894
3879450	4450826
4175026	3682762
4549258	840752
787862	4238107
1542411	4166545
2014803	1667378
3345713	671216
4680662	4622768
3980538	305627
3817622	2565534
828060	1248011
3698761	2762097
1484330	2878295
205946	294066
4093168	3614032
4343895	4474745
4643136	4038583
2999435	3994484
3435959	2732043
3747063	4450538
4222997	2754677
4260190	36876
991162	4389386
269938	4423106
1143093	798175
4738663	1063393
669195	3958098
579087	658596
1187141	4252646
4858068	1327458
3517606	1739145
2265196	1614262
4283157	1324992
4849746	3279163
4311720	2465377
2514245	633305
572788	864856
3116456	4390162
858905	2689933
1832518	3733093
1738919	1138764
4546790	1284880
443636	1585114
579141	2558859
73197	832182
2663640	2228557
3006458	2501180
2684601	3649183
1922453	3569150
4564724	4289909
1980745	3535567
3332331	3643047
3246400	4096612
458068	1959937
2618693	1382647
4410608	3034402
4719804	2677269
2367409	4584112
3754630	3732445
4694768	4444163
1875999	1618570
3256860	4089621
1518116	1472295
4473085	3479265
3760414	270284
4095299	4828242
1993158	3606067
1541510	3902216
2616749	4705173
111813	4625716
3081094	1115499
4784286	920061
1287925	4353651
838173	3534558
3832490	4464334
2614267	2119735
1554813	214486
148972	209061
3230424	2207204
2101066	3546455
1441312	25565
2279159	4648741
190714	3644538
2777973	740572
3149776	379220
2143328	1601895
2092731	2169493
1459453	937426
109695	2166287
1094048	1058272
2789436	252578
3594726	2011075
3296259	3396510
1076285	4360890
3392020	2647708
3861672	2729092
3596926	273734
668286	23510
4078471	3062881
132844	3475742
3999593	2635712
2375232	3705539
933039	2925135
2492652	4510694
1546569	2631035
4152864	1380502
4072162	294552
1620145	3910584
3847831	3664182
1401550	893093
150171	829610
4077202	1225430
3727094	2197580
2793834	511189
1679095	1432073
2083451	1730423
1479553	1235423
190987	557688
3044039	68695
3937145	386214
4634057	2256562
4366207	1983480
992746	1679328
783709	1820405
1766640	3003862
982270	3586881
3991152	132778
618151	1549106
935440	1795871
2287536	3044302
2516690	3344081
3304692	3870589
4867046	2997643
309005	334316
2019845	191747
3089060	3721295
655091	4747322
803117	1469960
34017	2446109
1536651	2416494
4523438	2271196
949172	3089785
2082211	115377
1829012	3612109
230858	2400034
3824752	1126932
1883312	2326747
1730864	4340960
4418995	888836
1316646	3834538
827641	2421762
3322376	879230
3643700	489406
3015044	1203185
18331	371571
3929625	3910433
395421	4732257
3155884	1294384
1681881	2287536
1726967	3389642
697764	4849185
2149019	3777224
4760121	3577003
212311	1216465
1243355	1850108
3417481	3222181
2990719	634150
4524261	1850312
1166412	265853
4822350	1974922
3406525	2080714
1253434	3100263
635907	3775587
1970637	320912
1730546	3575682
3430964	3746253
776397	2129204
5607	2390928
2369634	2215015
2333576	1981504
4152264	3606067
148935	4788593
3211939	779821
289432	970953
960058	1683988
3199588	4660350
3252172	3250690
1363421	3241155
2660097	1157106
3256659	3399215
3881284	1414758
536968	373284
1667437	2338790
3704044	651056
2635308	1417313
2501796	1076640
4688308	2404864
2805497	3600625
1793500	1821831
3064744	1099046
1662352	3318605
2265801	3466761
3145048	1783327
1174	3568550
598881	3901457
1267221	456895
2906281	1084494
3400661	2568357
3336602	3198135
262160	1367348
934643	1417756
2223076	2225565
2234174	3602234
3711948	976193
3424248	2741096
1501810	2338212
4529578	4613255
1875708	1503994
3153582	2049606
1532901	2993681
3339466	4334721
69444	2057832
3755664	1460298
1576006	4607257
4317464	4491560
2898122	2277727
675370	2571666
4840341	189797
1120886	1246205
4853663	3229581
502518	2369102
4167665	701796
4698224	3493544
2728973	4110873
4728455	3242321
4132037	3194642
4223610	2410512
3876294	993351
2249113	3374210
3917525	1271440
751300	57032
18797	2089231
1295483	1196290
4006878	573723
2130005	4417972
3478060	148777
704642	1677387
731644	4616244
1818691	333357
2965213	2502242
4693353	374706
2749210	3193674
3386211	1375825
3890211	1204277
2929322	4080933
1260877	3339288
4680769	2302876
2848809	568620
